"File 1","Confidence","Start Line","End Line","File 2","Confidence","Start Line","End Line"
"./data/GerHobbelt_3616279.html","97","1021","1028","./data/GerHobbelt_3637711.html","93","1052","1059"
"./data/GerHobbelt_3616279.html","97","1","5","./data/GerHobbelt_3637711.html","93","1","5"
"./data/GerHobbelt_3616279.html","97","214","215","./data/GerHobbelt_3637711.html","93","215","216"
"./data/GerHobbelt_3616279.html","97","405","707","./data/GerHobbelt_3637711.html","93","406","708"
"./data/GerHobbelt_3616279.html","97","231","405","./data/GerHobbelt_3637711.html","93","232","406"
"./data/GerHobbelt_3616279.html","97","6","203","./data/GerHobbelt_3637711.html","93","6","202"
"./data/GerHobbelt_3616279.html","97","765","882","./data/GerHobbelt_3637711.html","93","802","919"
"./data/GerHobbelt_3616279.html","97","968","1020","./data/GerHobbelt_3637711.html","93","999","1051"
"./data/GerHobbelt_3616279.html","97","1028","1074","./data/GerHobbelt_3637711.html","93","1059","1105"
"./data/GerHobbelt_3616279.html","97","945","968","./data/GerHobbelt_3637711.html","93","976","999"
"./data/GerHobbelt_3616279.html","97","883","916","./data/GerHobbelt_3637711.html","93","920","953"
"./data/GerHobbelt_3616279.html","97","710","745","./data/GerHobbelt_3637711.html","93","752","787"
"./data/GerHobbelt_3616279.html","97","215","231","./data/GerHobbelt_3637711.html","93","216","232"
"./data/GerHobbelt_3616279.html","97","917","938","./data/GerHobbelt_3637711.html","93","954","975"
"./data/GerHobbelt_3616279.html","97","748","760","./data/GerHobbelt_3637711.html","93","789","801"
"./data/GerHobbelt_3616279.html","97","205","209","./data/GerHobbelt_3637711.html","93","205","209"
"./data/GerHobbelt_3616279.html","97","1021","1028","./data/GerHobbelt_3637711.html","93","1052","1059"
"./data/GerHobbelt_3616279.html","97","1","5","./data/GerHobbelt_3637711.html","93","1","5"
"./data/GerHobbelt_3616279.html","97","214","215","./data/GerHobbelt_3637711.html","93","215","216"
"./data/GerHobbelt_3616279.html","97","405","707","./data/GerHobbelt_3637711.html","93","406","708"
"./data/GerHobbelt_3616279.html","97","231","405","./data/GerHobbelt_3637711.html","93","232","406"
"./data/GerHobbelt_3616279.html","97","6","203","./data/GerHobbelt_3637711.html","93","6","202"
"./data/GerHobbelt_3616279.html","97","765","882","./data/GerHobbelt_3637711.html","93","802","919"
"./data/GerHobbelt_3616279.html","97","968","1020","./data/GerHobbelt_3637711.html","93","999","1051"
"./data/GerHobbelt_3616279.html","97","1028","1074","./data/GerHobbelt_3637711.html","93","1059","1105"
"./data/GerHobbelt_3616279.html","97","945","968","./data/GerHobbelt_3637711.html","93","976","999"
"./data/GerHobbelt_3616279.html","97","883","916","./data/GerHobbelt_3637711.html","93","920","953"
"./data/GerHobbelt_3616279.html","97","710","745","./data/GerHobbelt_3637711.html","93","752","787"
"./data/GerHobbelt_3616279.html","97","215","231","./data/GerHobbelt_3637711.html","93","216","232"
"./data/GerHobbelt_3616279.html","97","917","938","./data/GerHobbelt_3637711.html","93","954","975"
"./data/GerHobbelt_3616279.html","97","748","760","./data/GerHobbelt_3637711.html","93","789","801"
"./data/GerHobbelt_3616279.html","97","205","209","./data/GerHobbelt_3637711.html","93","205","209"
"./data/GerHobbelt_3616279.html","97","1021","1028","./data/GerHobbelt_3637711.html","93","1052","1059"
"./data/GerHobbelt_3616279.html","97","1","5","./data/GerHobbelt_3637711.html","93","1","5"
"./data/GerHobbelt_3616279.html","97","214","215","./data/GerHobbelt_3637711.html","93","215","216"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","341","444","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","272","375"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","60","126","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","59","125"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","287","333","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","219","265"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","253","286","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","186","218"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","148","187","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","146","185"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","1","44","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","1","44"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","127","146","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","125","144"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","341","444","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","272","375"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","60","126","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","59","125"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","287","333","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","219","265"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","253","286","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","186","218"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","148","187","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","146","185"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","1","44","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","1","44"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","127","146","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","125","144"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","341","444","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","272","375"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","60","126","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","59","125"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","287","333","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","219","265"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","253","286","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","186","218"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","148","187","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","146","185"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","1","44","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","1","44"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","127","146","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","125","144"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","341","444","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","272","375"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","60","126","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","59","125"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","287","333","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","219","265"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","253","286","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","186","218"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","148","187","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","146","185"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","1","44","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","1","44"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","127","146","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","125","144"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","341","444","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","272","375"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","60","126","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","59","125"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","287","333","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","219","265"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","253","286","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","186","218"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","148","187","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","146","185"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","1","44","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","1","44"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","127","146","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","125","144"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","341","444","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","272","375"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","60","126","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","59","125"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","287","333","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","219","265"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","253","286","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","186","218"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","148","187","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","146","185"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","1","44","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","1","44"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","127","146","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","125","144"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","341","444","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","272","375"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","60","126","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","59","125"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","287","333","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","219","265"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","253","286","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","186","218"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","148","187","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","146","185"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","1","44","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","1","44"
"./data/cool-Blue_37d16cd71dd52bd655b4.html","79","127","146","./data/cool-Blue_ae365cfb13ad972c65f4.html","94","125","144"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","254","306","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","265","317"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","1","64","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","1","66"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","194","205","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","196","207"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","105","122","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","111","127"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","342","371","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","345","375"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","91","101","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","95","105"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","219","229","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","228","238"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","67","85","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","70","88"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","122","139","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","127","144"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","213","219","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","222","228"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","172","183","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","172","183"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","85","90","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","88","93"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","248","253","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","259","264"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","141","151","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","146","156"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","332","337","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","338","343"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","254","306","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","265","317"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","1","64","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","1","66"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","194","205","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","196","207"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","105","122","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","111","127"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","342","371","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","345","375"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","91","101","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","95","105"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","219","229","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","228","238"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","67","85","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","70","88"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","122","139","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","127","144"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","213","219","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","222","228"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","172","183","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","172","183"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","85","90","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","88","93"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","248","253","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","259","264"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","141","151","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","146","156"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","332","337","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","338","343"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","254","306","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","265","317"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","1","64","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","1","66"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","194","205","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","196","207"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","105","122","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","111","127"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","342","371","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","345","375"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","91","101","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","95","105"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","219","229","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","228","238"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","67","85","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","70","88"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","122","139","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","127","144"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","213","219","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","222","228"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","172","183","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","172","183"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","85","90","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","88","93"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","248","253","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","259","264"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","141","151","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","146","156"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","332","337","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","338","343"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","254","306","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","265","317"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","1","64","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","1","66"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","194","205","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","196","207"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","105","122","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","111","127"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","342","371","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","345","375"
"./data/cool-Blue_7afd8ab920fd01779e01.html","77","91","101","./data/cool-Blue_ae365cfb13ad972c65f4.html","74","95","105"
